"ES1","ES2","ES3","ES4","NSC1","NSC2","NSC3","NSC4","NSC5","NSC6","NSC7","NEU1","NEU2","NEU3","NEU4","NEU5","NEU6","ML1","ML2","ML3","ML4","ML5","ML6","EB1","EB2","EB3","EB4"
40.724200726921,37.011610334638,8.37425700208675,13.623459008453,63.5238091334943,41.2690918010207,51.4769304310233,70.3890820461431,48.58669590915,36.2556615747392,47.2487282641221,4.44587759597687,2.72724019467506,10.3048197394307,8.41514590378895,2.48898344075281,2.02295667400094,15.8237384535896,17.9923491882359,17.9319294874361,20.6318318857829,3.22131961209302,2.1772209956962,9.94947658507646,5.3240276707781,7.61840022159144,7.53968091253052
29.2698022054835,42.4786280323918,NA,NA,38.6763362317787,20.987618583966,65.7422155249067,69.1442702663221,36.0141041278041,37.5894424257374,40.5906226037517,5.26191854972866,15.8549040445515,5.70598136746554,5.55641155932926,4.28189099571157,1.93746760064153,15.6377996989909,18.5291355845454,15.3206423328117,17.3953861902419,3.15915004336513,2.34821041368605,15.6722111025272,6.17427339405367,5.31569573653052,6.3510766102948
0.231953725795873,0.142513959932691,0.206280223803024,0.490430915143947,1.57613594980388,1.86697233343901,5.70143201716901,1.36921344352366,0.403481135529104,0.428953226626925,0.441715418067213,0.642248862310184,0.619599871841335,0.573252537637197,0.703876940480382,1.0853341795375,0.322499879015107,3.36100405090005,4.85606403054323,4.2760041044749,2.7700371093812,0.414224261244532,0.400440096526102,0.0699570959183446,0.0620603232476332,0.0406686218016645,0.0543285877925053
2.65053794684456,1.66364853548257,3.07300891101026,4.53060549560435,1.48357761898949,1.680013199868,2.05484806282962,1.84059958898755,2.15668699644119,1.54815379593587,3.67042074741466,1.86055819877476,1.31964575066478,8.31048657422109,6.91744494507954,2.43251514852948,2.34577860979018,9.00625101174244,12.0280021244254,11.6978496509413,9.02047856806834,1.69414237582973,1.06741635221764,0.799996455767985,1.24551962204951,0.795939353809981,0.841021985648305
0.430383979098849,0.260083760225778,0.398691609264057,0.54909997925968,0.470754899036859,0.566375293597561,0.781178133567901,0.415428377111556,0.355294631314904,0.317548192577862,0.237483650249535,0.231865427856264,0.309005499383033,0.436031353727168,0.480311995027968,0.398724624042694,0.354728374721367,0.89732498437634,1.05240012508795,0.754454861284263,0.784375307379065,0.12869070219925,0.0666162335129549,0.152167072097718,0.107689196630007,0.269519809568913,0.313509026690566
0.145875450554366,0.0804565635178376,0.146138173675594,0.573116791393492,0.480631420696567,1.11886575988093,0.482799141717236,0.190784560583339,0.088958271962854,0.120679814845044,0.145923106204796,0.434762776974008,0.26248438286684,0.282574458404788,0.392315315842735,0.0995954452062625,0.150931187600234,0.922316855736377,0.982140734305702,1.08959466822493,0.952970824492973,0.16929542854555,0.107059142016055,0.0470797002535031,0.069748993501907,0.0821835116400796,0.0635360201002123
2.36062107982461,NA,2.00166527613306,1.88816869701111,NA,5.22083116832188,5.54985131204863,5.24693050604759,3.92860767012759,2.75398726872093,3.95290327429089,0.777833449870812,0.616814297364201,0.890864372176765,0.932641845344067,0.577977588405019,1.03214124887421,4.41955409901187,4.28162534514816,6.7196613187492,3.9636918038341,0.635921768685629,0.451000986050754,1.33255777633999,0.897552053165869,0.758793804408578,1.52785250704495
0.252011923648698,0.117146113897992,0.2297540324142,0.27737859463585,1.66072775811038,0.717483621296575,1.04025533249155,0.394877512130916,0.237752717257219,0.219634828554831,0.473113981376649,0.38167974607131,0.187976025179297,0.410524552982272,0.572948820547997,0.407541182007665,0.344855231421622,1.15560682623994,1.18087529549278,1.23315792738778,0.896674305647893,0.15754062067246,0.102135080044583,0.130961628174935,0.0684858589484423,0.170782286232429,0.0627546775130738
0.500989377213081,0.310042101776468,0.170212213529045,0.347358018338323,NA,0.842565436173128,0.404647377013344,NA,0.576338574661988,0.531592473772949,0.611430572040954,0.461159469462557,0.251216080325155,0.802157533696403,0.872021753509223,0.544087520187606,0.26148812973929,1.0967561887187,1.21516445754967,1.47857772134843,1.40741279803719,0.2304837421129,0.156382271497145,0.0994954196900029,0.0735733586601744,0.0861896957490611,0.0705803842081927
2.56960315226569,1.37467862204528,NA,2.05864016644445,NA,NA,0.625924060384291,0.5507765503664,0.682828497656786,0.416029893463186,0.594727057185825,1.1266091270715,0.915317925142221,2.12862238530108,1.82520326308264,0.505684783419071,1.11581340281507,5.21522931753347,5.72316883019293,5.47067845017267,5.75896180532487,0.939147308814017,0.943522349214923,NA,0.623761150879694,0.296060354483213,0.418056554238223
4.56265364637845,5.31591086278586,3.9552492433871,7.69454094467659,7.50909946060008,21.1394106692694,23.2802990680867,35.7025343041165,20.8094595667011,12.2672453947505,18.2921043850233,NA,NA,8.37667840087039,8.30313374642054,3.32881413299988,3.52378194284298,18.6937486226401,24.3077266340308,26.5213064976098,21.8836064451985,3.57635943095457,2.8803762260284,1.36557470667636,1.33666635715778,0.576593285487729,1.36300241419809
0.167532752460352,0.0884739167834585,0.198753602978702,0.355835939798821,0.846536172909179,0.68241086801327,0.997757955614247,0.212648098925228,0.145829586385577,0.202271214642263,0.102979586164629,0.143137087660191,0.091780144071103,0.291497657094798,0.197244802712281,0.0968097541313986,0.165247329307942,0.671629629272479,0.78088201801092,0.95836891942857,0.863835840990034,0.107424334392592,0.0815751103132375,0.0735041016288633,0.0652085175361037,0.0501916243697004,0.0875925434595353
7.78053374036781,8.0124146930714,5.79113385802421,11.3033832727986,41.4290383904071,61.7178466151552,165.506625242246,73.9822315768864,40.0034095454158,38.8658216074152,42.7288622111473,5.89046638837175,9.44104059359734,8.40890984820536,8.17566820785824,1.6788384943792,2.37688899621969,15.9314431845661,28.1061638877974,25.8274396058487,27.6179980285191,5.17090726626236,2.80020586791733,2.32746120341771,2.49533043647448,2.24434218114372,2.20722851088024
0.252849226110562,0.110447864589948,0.154147434156937,0.480361241222794,0.640688649065164,0.889397842426142,NA,NA,0.416358146945171,0.287987414116455,0.283165392825935,0.777138680941,0.198955471340597,0.525680493512019,0.643146091167653,0.188270048181425,0.32309240756083,1.0609477349958,1.01362783667606,1.0294682230869,0.735903482142702,0.145785239256593,0.0932106291510774,0.0921310053923207,0.117609871032742,0.0669280843858686,0.104346287653578
0.213145456138017,0.490089856254712,0.265813876364815,0.518153357432889,0.445708228692569,NA,0.461319703837976,0.354301437859128,0.13214440479566,0.099892472461342,0.117098618406981,0.1789800439793,0.130927130192916,0.213262611026887,0.196718179289463,0.0898038376356293,0.118519541130785,0.735706554864731,0.729943540665486,0.657489140012676,0.522328439041651,0.0944603740023439,0.0619407267844768,0.176915427259092,0.217157109604354,0.0974965352757276,0.0843672511187734
1.00288017959492,31.4394624813097,0.797425860528443,0.60396177457123,5.22248918789044,7.73802494837972,6.42558451301856,2.41949588711661,2.74078044426024,2.30336617735773,2.62875595205517,2.16016635096573,1.26039488814552,0.980567387386264,1.02650203396495,0.334227565472825,0.402837663630742,1.20091525125407,1.43736887325914,1.82258331918464,2.15324655247794,0.245525961443726,0.195396376869158,0.302916513735566,0.317751216845035,0.256846797815678,0.233299056875183
6.04860881997141,5.75446779768763,5.15923223023278,4.39434065721547,NA,NA,7.78396617404833,6.74591457709139,5.67323002416838,3.21864542987379,10.3613399104957,6.58079040927554,2.52905557183319,14.5096245948037,6.45437131927179,1.31456499915733,1.7550281504475,23.808690271456,20.3887850120829,24.1602474921286,15.2543824119031,4.44279626114673,4.52776458175309,1.15618232409889,0.898288233522898,0.393992273435195,1.06167659282317
0.346096844499195,0.176560293085977,0.20689836076671,0.335989244106045,1.99720402145,1.15758390237916,1.54548451271137,0.958936995951675,0.484213954815491,0.370844046953605,0.54667532456059,0.624672704568037,0.709256719498918,0.650863635183887,0.942390593464089,0.364790730593461,0.42696626568422,1.17623803406407,1.30867781847644,0.965756310265471,1.17730663007552,0.274775458407823,0.187608749565994,0.108703187853248,0.102550362712636,0.0983606813320635,0.0789118357391658
0.143176523688885,0.0688291262640705,0.139639216526821,0.183193430837144,0.83912818528454,0.383960743609866,0.423353259904284,0.347760130493379,0.0743419027345669,0.0960055506412164,0.0776920120963026,0.08025625047209,0.121147499682848,0.150794847834046,0.278707332018558,0.0714104807909209,0.168038743948864,0.362468029434825,0.379988817521035,0.382658909841233,0.41691546782348,0.0466566811229104,0.0596297433770212,0.0789552045207171,0.0809617367986799,0.0906665889530027,0.034964430757645
3.45456941424524,1.35849045862367,0.872715905412656,0.704819305970113,1.3245083632075,1.92433158169424,2.32038544953962,1.64571406989355,0.623372856629568,0.541871508655087,0.59222989919257,0.467342788551184,0.433392619439131,1.71232801722565,1.83125900590629,0.63670251090961,0.588471670312988,2.11850992113162,1.72493115951907,2.04162008618236,2.18545865368934,0.253119726460688,0.178369706692496,0.618663012183009,0.626843164747843,0.448094904006937,0.68991049721962
NA,NA,NA,NA,NA,55.1462539897894,NA,294.893462028774,NA,NA,NA,15.5667754814876,21.2448935459139,389.780399285319,432.082421900893,NA,NA,48.1945654757189,135.816493169212,153.234491569534,97.8265917869245,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,37.5173878866877,152.955750985745,NA,353.169356176394,NA,NA,NA,21.1603921222619,20.0167770896023,565.099918270541,1695.46917328776,NA,NA,80.165028880054,170.320561020949,243.706890664481,108.96326392195,NA,NA,NA,NA,NA,NA
0.196431377518692,0.0977789710953452,0.24919825561892,0.460555510320401,NA,NA,0.378125783011777,0.207168649599556,0.0871425842955936,0.057169947034591,0.0987626838680486,0.161042900747158,0.0310793270998055,0.29828315563809,0.208711987235414,0.0330793466611873,0.136350516703748,0.43773367469209,0.469226762760607,0.505160262774159,0.436024823186798,0.0725524498871543,0.0936065125358233,0.067583842054532,0.036688777681572,0.0355765008777063,0.0461185160544043
0.272555794890205,0.179803504507242,0.31481163242026,0.298610849725357,0.491744360654115,NA,0.543680554544263,0.131429057695581,0.121636108875175,0.0970543120099989,0.128161962993619,0.152895556121827,0.101700589587221,0.325812798750994,0.283948370298361,0.0678698304586437,0.115718702653183,0.564700535309969,0.73298599061914,0.543913949373924,0.534155657722492,0.0591612748622094,0.100268765050272,0.0697821473635912,0.0503909886713145,0.0538781527872331,0.0923608301719729
0.422285785632399,0.294051426443659,0.357535834394489,0.558880006835704,0.92790632775982,NA,1.073631581061,0.57657015220459,0.26302785247414,0.375515951531607,0.342754412007257,0.398704012611589,0.0478647696191879,0.394373536608982,0.40081329195759,0.114767390845128,0.236876919442476,1.09171757451057,1.31266509152209,0.928792219487646,1.64594223676728,0.274366564004174,0.173926082660814,0.140134119551393,0.165064879509482,0.15103535645313,0.0947049731347678
0.478451919787218,0.221025749504817,0.397911616483797,0.670466191985864,1.84155746544231,NA,1.68477128107098,0.940103623181831,0.351244540178304,0.432833571039297,0.545897612518358,5.66862383562872,2.27229646479007,0.974512213654714,1.1834752350633,0.354543274275265,0.526770849933374,2.2835715931991,2.16740973154045,2.3064979274596,1.66263996011252,0.349879297589845,0.300158544704685,0.0990370790203741,0.0782912131420365,0.049217236479265,0.0610324226972699
0.751729980660326,0.466961901079618,0.403214825106187,0.813525956239068,NA,1.21463693037141,1.85869634781125,0.469638190133943,0.732442150602924,0.56292287435618,0.547099269445638,NA,1.90888991896002,0.300661686795721,0.210665094035234,0.779566568460893,0.563738015634598,1.66835062807209,1.62421180155424,2.22411103555858,1.85973578700569,0.399754171171233,0.182330940491053,0.119311994670381,0.126364828020134,0.0941308116778646,0.110804979783613
1.5856836826115,1.19361475337346,1.63542877538913,2.00980161617391,3.81790465016022,8.53146669122775,5.69160572259835,4.63979968108431,2.55924170616114,2.46708463949843,2.27543976331904,1.4709018551523,1.78401903048149,2.21989113645937,2.07477086086975,0.873752643039732,0.907304735431848,5.13823446953596,4.82956071444245,7.92367199879807,4.10731170233778,0.866937926312186,0.740280790899867,0.385299375385417,0.72612414925027,0.404658743825783,0.333690888316649
1.03484576780669,0.802389800941855,0.913013637842795,1.28922227369911,NA,NA,1.82060912564084,1.61213651725034,1.55737370008441,1.63795383846171,1.52862129084361,1.45027393726002,0.976607039188743,1.94750852674486,2.12685853713013,NA,NA,2.79969997745007,3.58449564233423,3.51979230723453,3.29466881229236,0.519104759621825,0.378871787997352,0.279722375506631,0.211491530709705,0.168876912021353,0.178458261068387
0.35282071790063,3.28924703118883,0.526310036375561,0.352072009944922,1.15000229163802,NA,1.05110907824108,0.258677321593183,0.554224780459007,0.329975553061879,0.230710832641051,0.301576216234519,0.179560294623037,0.32045710241228,0.406857966506723,0.389720010150689,0.168253734009585,1.17157876631029,1.42376580338934,1.44870993718795,0.781832277674799,0.137982706415698,0.0952046789910187,0.112755557590604,0.113958172829995,0.0802466758146962,0.107353608148762
0.290508822402836,0.183025435073628,NA,0.293068994446243,NA,NA,1.05533641361701,0.292233710449723,0.212149513248998,0.1564451886097,0.176419630994836,0.193925400721147,0.0968411540940513,0.403989640932316,0.437262168102253,0.110483305130216,0.193013885486124,0.96772965299388,1.04940102266913,1.07928897341221,1.08352236932029,0.22746983625395,0.11283166140127,0.0847735087063432,0.0767753387300846,0.0495396290554709,0.0659643355797667
0.311710023901437,0.23266251298027,NA,0.667149221309967,NA,NA,1.01291474790412,0.76597003662694,0.442220008963697,0.317084025748286,0.182564034021079,0.219562771599865,0.195379591236162,0.421122131178947,0.679204436386904,0.0968599627489007,0.4208233733849,1.24110604988234,1.50723354504511,1.1829667724581,1.25673295079916,0.159835543641466,0.138794187890832,0.0802364526031061,0.290516462233699,0.0485563146700587,0.0750142615226365
0.841563393708294,0.548191552884041,2.50004455401432,1.28853644142815,NA,NA,2.79065267281405,1.34132745282337,1.02858653607972,0.8355974046919,1.10259238120577,0.998091821547151,1.21209043063112,1.85312530809425,1.29727453533646,0.43241615493623,0.903637826106752,2.82382725194242,2.74968022581185,1.7849563472756,2.31249525576688,0.474027193117863,0.33670913585613,0.211014839759877,0.186544868470633,0.779035621179072,0.245093792927435
1.10876528208572,0.607129777122761,0.805729208133628,2.36782469801338,NA,NA,1.95800987144118,0.937206409004232,0.977873658590552,0.885995598285648,0.608413223302686,0.234583768202376,0.675235266673494,0.733335892551236,0.833735079961432,0.586497108668986,0.801907105505998,3.08196424578626,4.44412365181168,3.89250361979001,2.63248370483624,0.796056156896367,1.05389754249104,0.229334749273263,0.338342280567209,0.321711598678849,0.253644054188199
NA,NA,NA,NA,146.551629108203,97.5721758327623,NA,NA,NA,NA,NA,89.2607053431227,20.8125250758474,691.77835624723,746.152445283269,NA,NA,122.336690883016,205.423331909305,201.845527607828,177.141134756106,NA,NA,NA,NA,NA,NA
NA,45.8921355459375,NA,NA,89.9342468145221,72.2827891424844,177.323013784182,NA,NA,NA,NA,30.2907236986852,23.5023013661245,590.653833511572,766.850395044453,NA,NA,35.6317517787227,88.1897375918998,116.26194863073,128.239723640551,NA,NA,NA,NA,NA,NA
NA,56.4848751922645,NA,NA,NA,72.7021043392445,NA,253.040774375759,NA,NA,NA,15.9797558628757,12.6143488843159,694.313874601055,582.97527346127,NA,NA,69.3379670395282,77.2700921959397,147.80224432769,83.865274008917,NA,NA,NA,NA,NA,NA
23.4343504004887,NA,NA,NA,41.2931616083433,78.2310002743643,NA,187.893699947976,NA,NA,NA,13.2672655859953,7.80115533651185,620.581510819612,603.698638355874,NA,NA,84.4704988012397,107.005496943841,238.177016571173,91.8379203439334,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,38.0216718216561,NA,NA,507.915587500575,NA,NA,NA,17.4961258167197,59.0667216979172,735.104257174981,873.954475733668,NA,NA,140.431267368715,124.406790738713,NA,109.029546413337,NA,NA,NA,NA,NA,NA
NA,142.588391353889,NA,NA,52.9776122424193,144.418719169266,NA,487.244929979958,NA,NA,NA,15.9165736523274,44.7422928709056,519.96842194299,1074.85836074578,NA,NA,38.2046493235679,136.791993625283,225.382249344875,92.0508931297159,NA,NA,NA,NA,NA,NA
NA,64.4300877151541,NA,NA,41.3282596739728,210.530342821357,NA,1437.6390832011,NA,NA,NA,23.0815707849714,35.3290880765522,642.673596003933,797.993918491459,NA,NA,133.839813781145,186.842842095439,NA,98.5703672526249,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,57.006917650282,38.7469592065868,NA,NA,NA,NA,NA,NA,61.0382971061479,NA,NA,NA,NA,118.669297805357,157.839010201664,NA,76.5124376803362,NA,NA,NA,NA,NA,NA
0.277750003857489,0.353169827010821,0.116815627377359,0.200265341822701,0.767542532335101,1.1519789912646,1.2642926529621,0.702710803580275,0.333510924518819,0.190344251423256,0.150215873747264,0.584694544910133,1.09059420186548,0.315313598441536,0.514766855342036,0.0826960341634396,0.299866796359514,0.771032766287456,0.757848292219287,1.22630247046674,0.589656055937266,0.193215366325317,0.0828201710394341,0.111702666181374,0.1294726062468,0.111814740272187,0.045384427968126
0.143518442447433,0.0810091092604785,0.2686599029476,0.206506731450552,1.11514204327395,1.13615365113943,1.32685180743122,0.411405714678737,0.264073641839167,0.30399093794211,0.22988717625035,0.550573542837127,0.976018207335168,0.680444278763896,0.904285208988194,0.172740168128145,0.215622446801463,1.11529059689773,1.31189010834718,1.35281978270092,1.05109448340442,0.183234850260497,0.133723132328135,0.083592937407873,0.0747557881268824,0.0893613914587422,0.100781153731054
0.304883436541198,0.140777566752318,0.423069095431083,0.39101988837893,NA,NA,2.11484686078198,1.82092458602929,0.719687012118058,0.948642878377039,0.860162033280487,2.01346339825923,1.98642796991697,0.493241891063413,1.0365994436279,0.185515540997615,0.20586293093077,0.480303041928034,0.539361253931831,0.488230638161819,0.393940596941848,0.06861130650119,0.0642157894736842,0.07793023593329,0.0872497081235798,0.0918588156873265,0.074947537341069
0.257327138515723,0.197735231189416,0.34579256268633,0.698921879256211,1.36036449957883,0.569100315170173,0.705474760850209,0.499978343460344,0.330793124740099,0.338280382479951,0.204891745398804,0.802881181803947,1.64591107190533,0.782649437695357,0.661432537402297,0.179218978824976,0.383301715878222,1.16022247139282,1.95742024111788,1.08269174177565,1.26794724646469,0.251293445619949,0.119586570370292,0.124757575184772,0.103300053655332,0.0935987433515238,0.0925869345492983
0.0992870093549866,0.0410812841319983,NA,0.214036211212668,0.257912232438041,0.604980712018334,0.353285211309773,0.127482683890707,0.0545879697669536,0.0726658943408448,0.0628872584887377,0.545081384410072,0.501513338966178,0.220666307609448,0.269783668595877,0.0383389061570423,0.0604826578024724,0.570646847868119,0.412286661196033,0.494365433205753,0.321470899163005,0.0640584550447476,0.0590248304635848,0.0615234058088593,0.0594151969571554,0.0447637326051803,0.0503214042565788
0.300057394396872,0.217522938394027,NA,NA,2.17135253363506,2.56464531439891,2.98247199487637,2.11266449867793,1.24955603923247,1.21085804584892,1.27639848451081,1.26676779539375,1.19258706719871,0.689717498359024,0.772002904003935,0.242295479699001,0.526978635210744,1.61643574023096,1.50228248471122,1.903571157783,1.9054160136874,0.197783710095237,0.237565813488749,0.156061306668208,0.24205017101953,0.0973694487986775,0.114985081144022
8.19934286894761,7.67738322041559,2.9008534592337,2.74718464212834,NA,NA,27.2450569305975,17.092114263379,10.4992955669482,12.2568817749536,15.2554588771023,10.856886342453,9.87231994594474,9.53460126140916,8.91610130111524,4.27763620468369,3.69047555995742,17.3611235263153,19.2158908854037,20.047197640118,22.2286446384411,3.61337266255959,2.29599235702586,0.952091909288227,1.11288826505823,0.805559914221455,0.288818194878952
0.226959217375349,0.12139601479537,NA,0.425892153852316,2.83497325496929,NA,1.24206068815112,0.456767737245007,0.271177372176715,0.312104620309144,0.366572480881691,0.453137189546605,0.371846219080136,0.618998056248693,0.737468886565098,0.354778961559346,0.494291191266103,1.59814209968187,1.5398615739554,1.52838245048801,1.68379713564361,0.41852517490222,0.266446670204298,0.0776130850565197,0.118775779984296,0.0594547561287859,0.0513742484207322
NA,NA,0.668672015018007,0.770402361746539,1.73792252513074,2.36278565896413,3.34483029299841,2.56842384567557,1.0795390529211,1.81969876177249,0.864465723405269,2.35737280928285,2.28942826390171,0.774811494758169,1.56950699729081,0.569758624770437,0.74229210639702,1.61939943342776,2.27459030312746,2.67301744016686,1.90996847911742,0.280623182991993,0.226989576541855,0.391524950696466,0.28384698508753,0.295394646871872,0.315546430372452
0.422481750155774,0.232616334632066,0.32373243182709,0.424767452227406,3.15440198122901,13.64227938641,1.8507228871564,1.53518665424988,0.991904933165498,1.1549761686477,0.843546010366713,0.886002097395979,0.941730684243684,1.39947093360862,2.17213582229038,0.406810113208405,0.702132210096065,2.2344952146544,3.41170770793154,3.07243802562743,1.60710649147531,0.38263277110383,0.244708384290525,0.127475829415271,0.120813166272823,0.063871981218388,0.0823981026294838
2.62197276717477,2.42130788139159,2.35281445095507,2.78350296123509,NA,NA,2.23904341126712,3.24580567922894,3.54579377588798,3.061469629044,3.79298985483739,3.57140522062952,4.57653624872667,2.82473206464799,29.546857282292,0.84202700981971,1.60963250848625,7.17410156447155,7.884355420543,11.9371893454946,7.03513398223911,0.763266655774183,0.996392211129782,0.210360900340028,0.470488893484292,0.975388766339125,0.891185653346557
0.136184944808785,0.0493960812138413,0.164431995258262,0.253326977979031,1.05841824023642,0.553882794630133,0.727585067607703,0.229212167424634,0.266009242819509,0.187591047617975,0.186261595206294,2.99148645984838,21.5976264754125,0.25639799283509,0.303963577932512,0.0934011047718888,0.178394103571417,0.629746604795802,0.596656967649083,0.593114082812559,0.639781042558376,0.145347455437871,0.0941666838960448,0.0625733665386011,0.0422145865444086,0.0737979682472143,0.051355063104001
1.81847256485182,1.61103886050472,0.691346441699047,1.1567992083734,21.5821653624546,20.4066728278292,23.9734051732403,9.48470348120915,6.91392035525585,4.63160970913842,6.49287662433995,1.42778941966386,7.49627072000823,0.885348195967225,0.995058093844833,0.305702467644592,0.495147120345837,3.10000567136216,4.60459815571984,3.01761146543083,2.59269984092265,0.503077891578301,0.328055757314897,0.764224524439281,0.550953149664396,0.372443650456343,0.429860998581134
9.6219993279988,7.46631699721357,4.02860559494553,3.13929466234927,25.5023978555423,25.8704147829987,53.8900768068765,32.5204930549617,13.8752450446526,15.4588484198009,19.4788143477928,15.2699939297136,21.2905139743702,2.16566552439499,1.80321866259628,0.45705348597048,1.40098775745886,8.50541089581555,14.1678344262834,10.7010446671408,9.83574567422389,2.03211877582915,1.67055624787584,1.32400253407614,1.47764308280068,1.74085382727893,1.47751491494091
NA,NA,NA,NA,49.7892485095503,287.568110854881,NA,NA,NA,NA,NA,69.1918479677611,128.588921753348,1642.53559626996,1232.2849635574,NA,NA,231.679819616685,298.558743983149,147.685068363847,75.5167209409525,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,165.919311357111,300.173806567916,NA,NA,NA,NA,NA,36.3684363322745,187.466873403001,915.660311876849,980.112868383217,NA,NA,179.619360978049,301.039518767151,NA,101.617383927844,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,176.192614781499,181.265421528016,NA,NA,NA,NA,NA,25.4660318789655,158.54128149307,299.653084120293,347.399001342236,NA,NA,20.4892835108238,51.8906646684487,146.78949235933,525.90472578059,NA,NA,NA,NA,NA,NA
1.41792955607824,1.16722039919935,1.19238461315098,1.17945536368615,NA,2.7379709116422,1.19283487455201,1.58516527550026,0.408490016045181,0.647876152616178,1.06899586865331,1.04107595993826,6.43436104884611,1.21721814083323,1.04626619153475,0.922573098409231,1.4188525467655,3.72640351378711,4.30821015262702,2.85572741784554,1.77548462547379,0.435182757424314,0.77397199742447,0.706928912263904,0.432933222072448,NA,0.565326427917919
0.0894009754450095,0.0722332966389972,NA,NA,0.597341628208475,NA,0.116614066950507,0.0947797064558059,NA,NA,NA,0.944251271140192,4.76047762745295,0.13719966007693,0.131781323907789,NA,NA,0.43641847912367,0.355371773813983,0.330892611241183,0.202744706951787,NA,NA,0.0582146672876202,0.0427228209749338,NA,0.0528698285596961
2.54451541292622,2.11817883593878,2.74780676373232,1.21273222456812,NA,13.3699664679953,12.1781204964141,15.0490196078431,10.6418237180642,4.45651444399575,11.6037203958683,17.0377379268773,31.6012599298718,1.3403982947005,1.3661607927992,1.07801413301611,0.964341312728725,3.40284575612211,3.94011520734243,2.77733158162139,3.25924067707391,0.314774718308856,0.737376965134122,1.12201349387721,1.02538370185029,0.504896123451201,0.388779656965278
0.376101035248885,0.462084554993354,0.49274403812229,0.601605466715779,0.774192247674423,0.859809473966219,0.507417366729102,0.49998933697298,0.381124884584406,0.378386574447604,0.507726148233471,0.631599861831519,3.03429080596328,0.421645007380852,0.454022681550321,1.41398840885142,0.637409518333108,1.41643812357199,1.25177725181108,1.29959437670059,0.897363229345897,0.157262822100188,0.306008486038968,0.218506789596114,0.109458923764163,0.090472753896036,0.161906905133333
0.187587621628144,0.171320634408478,0.39664735660978,0.363159583811905,NA,NA,0.448191598856785,0.353069406163869,0.231335700560299,0.199209030720856,0.279471453742377,1.11262807593704,0.747436287000053,0.335713004062207,0.317281239000352,0.303171685994762,0.36532327939489,1.20130460407364,1.74451501944613,0.793409086396219,0.639494826499581,0.116454864748959,0.230089672258933,0.125465015027668,0.0876889716678449,NA,0.0717514176599931
0.709439745865102,0.510227992101061,0.533499309292592,0.52498788104073,NA,NA,0.46408494863359,0.391397499157261,0.485589891628413,0.478391926031285,0.266049070119042,1.80583592694615,3.34560050534952,0.314626126126126,0.432022715428861,0.676798359790525,0.720341644766361,1.63133258402325,5.70271754048861,1.28858440349369,0.736758207418845,0.216498146938711,0.302241440667913,0.114982843086591,0.130649610816406,0.0974943337110859,0.093037284540971
NA,NA,NA,NA,142.447365050591,NA,NA,NA,NA,NA,NA,174.948484928539,187.139843414496,821.9026842145,NA,NA,NA,159.677993489614,23.6991835164365,151.608303549934,NA,NA,NA,NA,NA,NA,NA
0.136652544853343,0.115356265210775,0.393059295107656,0.31165527076104,1.25695129234316,1.10588069206758,NA,NA,0.163342607853214,0.186883048522526,0.43980768450887,1.08572704630773,0.907260173145,1.1821308912218,0.323364444268116,0.427091109718552,0.342446683017139,0.966674887977144,1.13133605303417,0.81792687400644,0.667816545559054,0.155850797130547,0.206305782811746,0.35350074043407,0.160864952914818,0.10099451303155,0.182967191227806
0.0490725870410025,0.0465225862616939,0.0398660244554384,0.0307086349345617,0.251228421044854,0.8650013499865,0.049313863027675,0.0318926944476768,0.0615140540065531,0.0111971141025622,0.0353193654317562,0.0945506603860718,0.85823159127193,0.0267079187747246,0.0296338212878911,0.0215058850776268,0.00799601877001952,0.0257528332247343,0.0265509254253497,0.0260671600703563,0.0263375274852917,0.0258633617007814,0.0241931378602119,0.0350473853988599,0.0165070140337596,NA,0.0331826477452466
0.0913928678074073,0.0917256321649937,0.144923524620811,0.148337963212687,0.337624481969444,NA,0.121344146717969,0.0802763611465269,0.10124951926473,0.145447462058577,0.0916130635635343,0.0818438439824322,0.209595530400713,0.534398293617119,NA,0.154413587667559,0.106801551278628,0.506011948198232,0.520587924730311,0.309410109873351,0.266232072376039,0.0692737998372661,0.0831919628573663,0.108254069605296,0.0815568785836114,0.0668354684184347,0.0622684472965779
0.360701167915417,0.228464561369671,0.183073334183971,0.323003201249527,NA,NA,0.56709653121388,0.275791488044427,0.141451155177169,0.0815218321163843,0.227089685213404,0.819196779433082,1.21314468935571,0.875743985246039,NA,0.347287861013351,0.108427634361079,0.486810202996079,0.545970478452664,0.410729063810808,0.435580005112776,0.0931414500683995,0.146844585544918,0.0618362252939092,0.037637466783962,NA,0.0643284786448253
NA,NA,NA,NA,NA,120.188885708995,NA,524.258743870556,NA,NA,NA,166.637817778802,668.745646870023,NA,NA,NA,NA,39.7426192278577,388.388006602458,171.61915072529,436.784398430243,NA,NA,NA,NA,NA,NA
